time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
6390000	6390	0.229373774006	0.247799204379	0.357498683294	663	104	559	24	212	9.68196692166
6400000	6400	0.229835311842	0.247492841726	0.357056695414	664	104	560	24	212	9.67937517472
6410000	6410	0.229081687471	0.248095783813	0.357926556972	665	104	561	24	213	9.68683538541
6420000	6420	0.229333746638	0.247856171398	0.35758086933	666	104	562	24	213	9.68167029939
6430000	6430	0.229289482059	0.247517192654	0.357091826377	667	104	563	24	213	9.68042671437
6440000	6440	0.229715170304	0.248370354165	0.358322678257	668	104	564	24	214	9.67799183051
6450000	6450	0.228815578592	0.247785889452	0.357479473914	669	104	565	24	214	9.68635804327
6460000	6460	0.229282981844	0.247489971143	0.357052554038	670	104	566	24	214	9.68350715313
6470000	6470	0.229311121564	0.247030669762	0.356389922213	671	104	567	24	214	9.6870983351
6480000	6480	0.229200637774	0.247674712456	0.357319079413	672	104	568	24	215	9.69266067442
6490000	6490	0.229511566457	0.247367458607	0.356875805809	673	104	569	24	215	9.69033107779
6500000	6500	0.229071643492	0.247940235872	0.357702148729	674	104	570	24	216	9.69855574847
6510000	6510	0.229073022758	0.247647110742	0.357279258558	675	104	571	24	216	9.69570753126
6520000	6520	0.229371161748	0.247396785989	0.356918116278	676	104	572	24	216	9.69122113772
6530000	6530	0.228913908919	0.246883635356	0.356177796405	677	104	573	24	216	9.69708323022
6540000	6540	0.22913139391	0.247686606257	0.357336238542	678	104	574	24	217	9.69613913509
6550000	6550	0.229684744377	0.247310137783	0.356793109341	679	104	575	24	217	9.69666678247
6560000	6560	0.229331289781	0.246844681788	0.356121598286	680	104	576	24	217	9.70073677321
6570000	6570	0.229255112408	0.247738293167	0.357410806991	681	104	577	24	218	9.69610452309
6580000	6580	0.229275928338	0.247445629746	0.356988582924	682	104	578	24	218	9.69341671911
6590000	6590	0.229173577703	0.2470104012	0.356360680859	684	104	580	24	218	9.68226801894
6600000	6600	0.229424603047	0.247775035447	0.357463814895	685	104	581	24	219	9.68259656444
6610000	6610	0.229327515118	0.247547431801	0.357135452244	686	104	582	24	219	9.67746106258
6620000	6620	0.229363257731	0.248329236132	0.358263357476	687	104	583	24	220	9.67703014639
6630000	6630	0.228836293239	0.247765660661	0.357450289938	688	104	584	24	220	9.68503959289
6640000	6640	0.22907377061	0.247481478413	0.357040301618	689	104	585	24	220	9.6821860597
6650000	6650	0.229100420376	0.24828229922	0.358195641826	690	104	586	24	221	9.68087493172
6660000	6660	0.228952798701	0.248019435691	0.357816409916	691	104	587	24	221	9.67721382825
6670000	6670	0.22924764392	0.247719008116	0.357382984544	692	104	588	24	221	9.67505485568
6680000	6680	0.228442792944	0.247163444582	0.356581475787	693	104	589	24	221	9.68291843775
6690000	6690	0.228236573263	0.247971581105	0.357747370341	694	104	590	24	222	9.68117501974
6700000	6700	0.22835499683	0.247690988989	0.357342561487	695	104	591	24	222	9.67831083384
6710000	6710	0.228554503783	0.24736079389	0.356866190656	696	104	592	24	222	9.67742280592
6720000	6720	0.228775659202	0.247013231042	0.356364763459	697	104	593	24	222	9.67725507954
6730000	6730	0.228165333595	0.247577660149	0.357179062532	698	104	594	24	223	9.68491189327
6740000	6740	0.228373537225	0.247247435002	0.35670264835	699	104	595	24	223	9.68409800616
6750000	6750	0.228298962198	0.246891072268	0.3561885256	700	104	596	24	223	9.68434900473
6760000	6760	0.22822811261	0.247495938235	0.357061162732	702	104	598	24	224	9.67661790321
6770000	6770	0.22781013717	0.24722814676	0.356674821299	703	104	599	24	224	9.67345457376
6780000	6780	0.227715695351	0.246935743598	0.356252972707	704	104	600	24	224	9.67128952854
6790000	6790	0.227452634813	0.247489988075	0.357052578466	705	104	601	24	225	9.67910116833
6800000	6800	0.227455338371	0.247214675486	0.356655386359	706	104	602	24	225	9.6762977142
6810000	6810	0.227749360601	0.246998646136	0.356343721887	707	104	603	24	225	9.67120715345
6820000	6820	0.227603422807	0.246576870224	0.35573522787	708	104	604	24	225	9.6742139926
6830000	6830	0.22905513865	0.247417315544	0.356947734166	709	104	605	24	226	9.67069304076
6840000	6840	0.227802510255	0.24690839159	0.3562135121	710	104	606	24	226	9.67712951297
6850000	6850	0.227806714158	0.24690839159	0.3562135121	710	104	606	24	226	9.67712951297
6860000	6860	0.228273120927	0.246331786827	0.355381647269	711	104	607	24	226	9.68629364397
6870000	6870	0.227721532514	0.24690644724	0.356210706997	712	104	608	24	227	9.6930337652
6880000	6880	0.227717442872	0.246408588081	0.355492448058	713	104	609	24	227	9.69915564965
6890000	6890	0.228081905086	0.247200060992	0.356634302101	714	104	610	24	228	9.69725371004
6900000	6900	0.228145129835	0.246849133139	0.356128020228	715	104	611	24	228	9.69762207119
6910000	6910	0.228421945421	0.24757448121	0.357174476293	716	104	612	24	229	9.69822158515
6920000	6920	0.228560804896	0.247359792336	0.356864745718	717	104	613	24	229	9.69326993057
6930000	6930	0.229447487588	0.248183848783	0.358053607868	718	104	614	24	230	9.68992988624
6940000	6940	0.228340037498	0.24767682275	0.357322123924	719	104	615	24	230	9.69643539866
6950000	6950	0.228234577586	0.247426466672	0.356960936453	720	104	616	24	230	9.69294148121
6960000	6960	0.228422153474	0.247141265698	0.356549478421	721	104	617	24	230	9.69084582125
6970000	6970	0.22774975899	0.24768513704	0.357334118909	722	104	618	24	231	9.69833742863
6980000	6980	0.227626832866	0.247412297131	0.356940494126	723	104	619	24	231	9.69578618864
6990000	6990	0.227506355572	0.246855419738	0.356137089873	725	104	621	24	231	9.69122285461
7000000	7000	0.227994376993	0.246855419738	0.356137089873	725	104	621	24	231	9.69122285461
7010000	7010	0.228823782213	0.247522992767	0.35710019417	726	104	622	24	232	9.69374430104
7020000	7020	0.227599971264	0.247009775731	0.356359778498	727	104	623	24	232	9.70071491792
7030000	7030	0.228238414889	0.247865312291	0.357594056851	728	104	624	24	233	9.69575783874
7040000	7040	0.228056830022	0.247400313294	0.356923205104	729	104	625	24	233	9.70085196362
7050000	7050	0.228256572001	0.247118147519	0.356516125939	730	104	626	24	233	9.69882234224
7060000	7060	0.229176869858	0.247889505679	0.357628960531	731	104	627	24	234	9.69705524199
7070000	7070	0.228078815198	0.24736573155	0.356873314193	732	104	628	24	234	9.7045145037
7080000	7080	0.22819421707	0.247100946234	0.356491309731	733	104	629	24	234	9.70186397312
7090000	7090	0.228297597353	0.247779190501	0.357469809371	734	104	630	24	235	9.70362281346
7100000	7100	0.228562436027	0.247300026302	0.356778521558	735	104	631	24	235	9.70940494298
7110000	7110	0.228305190745	0.247300026302	0.356778521558	735	104	631	24	235	9.70940494298
7120000	7120	0.228124172808	0.247850487587	0.357572669323	736	104	632	24	236	9.71605748022
7130000	7130	0.229137423783	0.247451305794	0.35699677173	737	104	633	24	236	9.71873926966
7140000	7140	0.228759492238	0.248089559914	0.357917577784	738	104	634	24	237	9.721835166
7150000	7150	0.228683266793	0.247832467669	0.357546672077	739	104	635	24	237	9.71896785618
7160000	7160	0.228630824004	0.248396525101	0.358360434937	741	104	637	24	238	9.71196932314
7170000	7170	0.228806768131	0.248190867565	0.35806373383	742	104	638	24	238	9.70713949224
7180000	7180	0.228623809082	0.247658092957	0.357295102546	743	104	639	24	238	9.71515354946
7190000	7190	0.228617069699	0.248440052178	0.358423231235	744	104	640	24	239	9.71242157195
7200000	7200	0.228667038512	0.24823532079	0.358127866277	745	104	641	24	239	9.707612462
7210000	7210	0.228807352817	0.2478904777	0.357630362861	746	104	642	24	239	9.708315926
7220000	7220	0.228783684666	0.247517692103	0.35709254693	747	104	643	24	239	9.71015364322
7230000	7230	0.229803157176	0.248291324498	0.358208662549	748	104	644	24	240	9.70763884519
7240000	7240	0.228939667377	0.247813560434	0.357519394703	750	104	646	24	240	9.70089044093
7250000	7250	0.229095431593	0.248583543492	0.358630245442	751	104	647	24	241	9.69844557543
7260000	7260	0.228956861882	0.248190107815	0.358062637742	753	104	649	24	241	9.68850289225
7270000	7270	0.229153895919	0.249026565221	0.359269390694	754	104	650	24	242	9.68341121129
7280000	7280	0.229470021025	0.248819291902	0.358970358504	755	104	651	24	242	9.67888739064
7290000	7290	0.228928546819	0.248311052032	0.358237123364	756	104	652	24	242	9.68611704718
7300000	7300	0.229067155857	0.248053520852	0.357865584409	757	104	653	24	242	9.68361428346
7310000	7310	0.229089507771	0.247685354836	0.357334433123	758	104	654	24	242	9.68546558513
7320000	7320	0.229167824703	0.248452183247	0.358440732668	759	104	655	24	243	9.68295041706
7330000	7330	0.229955391179	0.24824769733	0.35814572185	760	104	656	24	243	9.678430056
7340000	7340	0.228878108274	0.247752481344	0.357431276203	761	104	657	24	243	9.68528892216
7350000	7350	0.228462748356	0.247500347169	0.35706752348	762	104	658	24	243	9.68269065379
7360000	7360	0.228690970895	0.248010011165	0.357802813199	764	104	660	24	244	9.67767947059
7370000	7370	0.228770411508	0.247731598319	0.357401148366	765	104	661	24	244	9.67615427156
7380000	7380	0.228880034554	0.247731598319	0.357401148366	765	104	661	24	244	9.67615427156
7390000	7390	0.22883712209	0.248045668335	0.357854255621	767	104	663	24	245	9.67873801111
7400000	7400	0.228864139092	0.247863515167	0.357591464148	768	104	664	24	245	9.67350731886
7410000	7410	0.229126953464	0.247647194277	0.357279379073	769	104	665	24	245	9.6696366393
7420000	7420	0.228722028328	0.248157809255	0.35801604077	771	104	667	24	246	9.66453713048
7430000	7430	0.22969368412	0.248157809255	0.35801604077	771	104	667	24	246	9.66453713048
7440000	7440	0.228530567793	0.247461322344	0.357011222557	773	104	669	24	246	9.66721336739
7450000	7450	0.22832300268	0.247190128738	0.356619972887	774	104	670	24	246	9.6655934105
7460000	7460	0.22855052773	0.247190128738	0.356619972887	774	104	670	24	246	9.6655934105
7470000	7470	0.228580022858	0.246712272595	0.355930572199	775	104	671	24	246	9.67209827744
7480000	7480	0.228834840751	0.2473833965	0.356898799329	776	104	672	24	247	9.67287008494
7490000	7490	0.228614567159	0.246960796785	0.356289116815	777	104	673	24	247	9.67723480157
7500000	7500	0.228906482231	0.247765375468	0.357449878492	778	104	674	24	248	9.67269717494
7510000	7510	0.2287891831	0.247265885695	0.356729267073	779	104	675	24	248	9.68008058626
7520000	7520	0.228951825236	0.247909687034	0.357658076073	780	104	676	24	249	9.68173292183
7530000	7530	0.229117895731	0.248672609584	0.358758740651	781	104	677	24	250	9.67867352115
7540000	7540	0.228915582726	0.24825370582	0.358154390269	782	104	678	24	250	9.68289824202
7550000	7550	0.229029711179	0.247960438452	0.357731294892	783	104	679	24	250	9.68226144718
7560000	7560	0.229259579378	0.248498952459	0.358508206379	784	104	680	24	251	9.68784585904
7570000	7570	0.229594957991	0.248498952459	0.358508206379	784	104	680	24	251	9.68784585904
7580000	7580	0.229629632227	0.248909183138	0.359100044144	786	104	682	24	252	9.68629600433
7590000	7590	0.229212748795	0.248695955313	0.358792421419	787	104	683	24	252	9.68258047526
7600000	7600	0.22971382954	0.248435522187	0.35841669584	788	104	684	24	252	9.68072965721
7610000	7610	0.22950447455	0.248176185658	0.358042552316	789	104	685	24	252	9.67886409505
7620000	7620	0.229926896316	0.248619315032	0.358681852865	791	104	687	24	253	9.6760325393
7630000	7630	0.230682449387	0.248619315032	0.358681852865	791	104	687	24	253	9.6760325393
7640000	7640	0.229752053791	0.247963274964	0.357735387113	793	104	689	24	253	9.6777759004
7650000	7650	0.22974596874	0.248737502241	0.358852360967	794	104	690	24	254	9.67389462191
7660000	7660	0.229645027622	0.248491636625	0.358497651862	795	104	691	24	254	9.67159488492
7670000	7670	0.230037779414	0.2482916211	0.358209090455	796	104	692	24	254	9.66753628154
7680000	7680	0.230031001717	0.248745951721	0.358864550989	798	104	694	24	255	9.66421445321
7690000	7690	0.229861886433	0.248537328252	0.358563570945	799	104	695	24	255	9.66053527523
7700000	7700	0.229850881221	0.248284443836	0.358198735852	800	104	696	24	255	9.65860227676
7710000	7710	0.230436208179	0.248037141831	0.357841954476	801	104	697	24	255	9.65647876967
7720000	7720	0.230205918385	0.248591963347	0.358642392726	802	104	698	24	256	9.66096838177
7730000	7730	0.230378392044	0.24836559637	0.35831581421	803	104	699	24	256	9.6580510008
7740000	7740	0.230098965398	0.247908682973	0.357656627518	804	104	700	24	256	9.66413776499
7750000	7750	0.229845856153	0.247717888646	0.357381369489	805	104	701	24	256	9.65988886425
7760000	7760	0.230264651118	0.248360547759	0.358308530604	806	104	702	24	257	9.66085194075
7770000	7770	0.230117957833	0.247956394756	0.357725461071	807	104	703	24	257	9.66493251699
7780000	7780	0.230307847447	0.247669312582	0.357311289042	808	104	704	24	257	9.6644861621
7790000	7790	0.229732011869	0.248171375205	0.358035612299	809	104	705	24	258	9.67082251769
7800000	7800	0.230154649085	0.247978527008	0.357757391161	810	104	706	24	258	9.66672346563
7810000	7810	0.229885021637	0.247978527008	0.357757391161	810	104	706	24	258	9.66672346563
7820000	7820	0.22968517803	0.248214627268	0.358098011836	812	104	708	24	259	9.67174309646
7830000	7830	0.229985425297	0.247937672973	0.357698451247	813	104	709	24	259	9.67096967669
7840000	7840	0.230092655586	0.247700424864	0.357356174577	814	104	710	24	259	9.6686741154
7850000	7850	0.230142785824	0.248466180489	0.35846092642	815	104	711	24	260	9.66455397615
7860000	7860	0.229610852872	0.247999874958	0.357788189743	816	104	712	24	260	9.67119607416
7870000	7870	0.229875208219	0.247763051627	0.357446525898	817	104	713	24	260	9.66892887087
7880000	7880	0.229939222969	0.247422807107	0.356955656817	818	104	714	24	260	9.67072732569
7890000	7890	0.229753933774	0.248103739264	0.357938034262	819	104	715	24	261	9.66979754231
7900000	7900	0.229978871844	0.247917400457	0.357669204189	820	104	716	24	261	9.66560506264
7910000	7910	0.230152194688	0.248415658775	0.358388038994	822	104	718	24	262	9.66030178835
7920000	7920	0.230199505058	0.248231140813	0.358121835845	823	104	719	24	262	9.65607995778
7930000	7930	0.230322345025	0.247910511654	0.357659265747	824	104	720	24	262	9.65717991258
7940000	7940	0.229944041556	0.247453148041	0.356999429532	825	104	721	24	262	9.66364838143
7950000	7950	0.229905022986	0.248163170865	0.358023775938	826	104	722	24	263	9.66141545837
7960000	7960	0.229809121727	0.247932304857	0.357690706693	827	104	723	24	263	9.65906714205
7970000	7970	0.230087124621	0.247671307447	0.357314167024	828	104	724	24	263	9.65791783899
7980000	7980	0.229905193861	0.247279290017	0.356748605423	829	104	725	24	263	9.66191121373
7990000	7990	0.229893278069	0.247866027699	0.357595088966	831	104	727	24	264	9.65310812315
8000000	8000	0.23005595682	0.247866027699	0.357595088966	831	104	727	24	264	9.65310812315
8010000	8010	0.230162503997	0.247530409996	0.357110894971	832	104	728	24	264	9.65493246321
8020000	8020	0.230254570175	0.247932522473	0.357691020647	834	104	730	24	265	9.65329379825
8030000	8030	0.23010607434	0.248635760907	0.358705579248	835	104	731	24	266	9.65110054732
8040000	8040	0.230009308864	0.24830947209	0.358234843991	836	104	732	24	266	9.6525812127
8050000	8050	0.230311649039	0.24807736236	0.357899980433	837	104	733	24	266	9.65042860546
8060000	8060	0.230382430227	0.24864584139	0.358720122311	838	104	734	24	267	9.65338921092
8070000	8070	0.230420624735	0.24864584139	0.358720122311	838	104	734	24	267	9.65338921092
8080000	8080	0.230169683623	0.24894150295	0.359146671777	840	104	736	24	268	9.65571736632
8090000	8090	0.230345306929	0.248680573832	0.358770230633	841	104	737	24	268	9.6547189622
8100000	8100	0.230091436453	0.248314445278	0.358242018784	842	104	738	24	268	9.6578358121
8110000	8110	0.229914398548	0.249015083063	0.359252825441	843	104	739	24	269	9.65549623051
8120000	8120	0.229932277557	0.248767539278	0.35889569525	844	104	740	24	269	9.65401928527
8130000	8130	0.22964834119	0.248329798561	0.358264168889	845	104	741	24	269	9.659959624
8140000	8140	0.22971975322	0.248030770721	0.357832762906	846	104	742	24	269	9.6605424426
8150000	8150	0.229662897913	0.248696492761	0.358793196793	847	104	743	24	270	9.65945177877
8160000	8160	0.229503487055	0.248468418924	0.3584641558	848	104	744	24	270	9.65728775952
8170000	8170	0.229176784985	0.248151853237	0.358007448053	849	104	745	24	270	9.65858982627
8180000	8180	0.229666414149	0.247926098299	0.357681752523	850	104	746	24	270	9.65638391291
8190000	8190	0.22969001166	0.248584119448	0.358631076371	851	104	747	24	271	9.65550701736
8200000	8200	0.229826462607	0.248404310931	0.358371667515	852	104	748	24	271	9.65152960195
8210000	8210	0.230304564271	0.24812114942	0.357963151807	853	104	749	24	271	9.6515917474
8220000	8220	0.230150844403	0.247788574305	0.357483347339	854	104	750	24	271	9.65360539862
8230000	8230	0.230033603557	0.248252203284	0.358152222568	856	104	752	24	272	9.6492912756
8240000	8240	0.230177501984	0.248015739162	0.357811076952	857	104	753	24	272	9.64759993666
8250000	8250	0.230092720276	0.247802136231	0.357502913062	858	104	754	24	272	9.64504182511
8260000	8260	0.229870872713	0.248490551505	0.358496086364	859	104	755	24	273	9.64282507619
8270000	8270	0.229940965522	0.2480874237	0.357914495879	861	104	757	24	273	9.63682195109
8280000	8280	0.229886484778	0.247846553871	0.357566994171	862	104	758	24	273	9.63538001211
8290000	8290	0.229748424382	0.248532429884	0.358556504094	863	104	759	24	274	9.63319507467
8300000	8300	0.229710155285	0.248076704306	0.357899031063	865	104	761	24	274	9.62934729354
8310000	8310	0.22968985841	0.247853421014	0.357576901365	866	104	762	24	274	9.62727890166
8320000	8320	0.229682157715	0.24766961458	0.357311724734	867	104	763	24	274	9.62369827111
8330000	8330	0.229309379184	0.248143223958	0.357994998635	868	104	764	24	275	9.62966788692
8340000	8340	0.229472516651	0.247874090608	0.357606721284	869	104	765	24	275	9.62941896761
8350000	8350	0.230134882587	0.247874090608	0.357606721284	869	104	765	24	275	9.62941896761
8360000	8360	0.229258208697	0.247438996007	0.356979012462	870	104	766	24	275	9.63565346252
8370000	8370	0.229438499253	0.247216987993	0.356658722601	871	104	767	24	275	9.63362460741
8380000	8380	0.229037135218	0.248502834574	0.358513807087	873	104	769	24	277	9.63214502895
8390000	8390	0.229230041287	0.248281133474	0.35819396001	874	104	770	24	277	9.63010848504
8400000	8400	0.229230353393	0.248063196396	0.357879543268	875	104	771	24	277	9.62794738353
8410000	8410	0.229589500163	0.247818535349	0.357526571989	876	104	772	24	277	9.6268456042
8420000	8420	0.229324646761	0.247431998277	0.356968916871	877	104	773	24	277	9.63128604654
8430000	8430	0.229058992784	0.247431998277	0.356968916871	877	104	773	24	277	9.63128604654
8440000	8440	0.229173370337	0.247664706616	0.357304644038	879	104	775	24	278	9.63579503832
8450000	8450	0.229109152197	0.247664706616	0.357304644038	879	104	775	24	278	9.63579503832
8460000	8460	0.22859923976	0.247235439289	0.356685342195	880	104	776	24	278	9.64195504224
8470000	8470	0.229600419685	0.247878823146	0.357613548894	881	104	777	24	279	9.64096606717
8480000	8480	0.228710597105	0.247472889245	0.357027910068	882	104	778	24	279	9.64623177889
8490000	8490	0.22889467514	0.247472889245	0.357027910068	882	104	778	24	279	9.64623177889
8500000	8500	0.228951182815	0.247695475524	0.357349034189	884	104	780	24	280	9.65102717757
8510000	8510	0.229580541232	0.247695475524	0.357349034189	884	104	780	24	280	9.65102717757
8520000	8520	0.228911813249	0.2480187604	0.357815435677	886	104	782	24	281	9.65184175947
8530000	8530	0.228884132971	0.24779080573	0.357486566604	887	104	783	24	281	9.65023373349
8540000	8540	0.228371791572	0.24779080573	0.357486566604	887	104	783	24	281	9.65023373349
8550000	8550	0.228494065241	0.247369044141	0.356878093252	888	104	784	24	281	9.6562066151
8560000	8560	0.228402222859	0.246963991158	0.356293725322	890	104	786	24	281	9.65112141565
8570000	8570	0.228461018099	0.247611848999	0.357228386616	891	104	787	24	282	9.64969106791
8580000	8580	0.228087427595	0.247611848999	0.357228386616	891	104	787	24	282	9.64969106791
8590000	8590	0.228090659557	0.246956503146	0.356282922404	893	104	789	24	282	9.65444617328
8600000	8600	0.228001432118	0.24765189584	0.357286161996	894	104	790	24	283	9.65107897277
8610000	8610	0.228045827774	0.247436834741	0.356975894413	895	104	791	24	283	9.64908467249
8620000	8620	0.228329142738	0.247253165387	0.356710915548	896	104	792	24	283	9.64588601781
8630000	8630	0.228094264167	0.246879203718	0.356171402903	897	104	793	24	283	9.65013898199
8640000	8640	0.228227282657	0.247533672394	0.357115601615	898	104	794	24	284	9.64829019393
8650000	8650	0.227842385959	0.247096947974	0.35648554146	899	104	795	24	284	9.65500478297
8660000	8660	0.227930937755	0.247096947974	0.35648554146	899	104	795	24	284	9.65500478297
8670000	8670	0.228705072299	0.24669105899	0.355899967437	900	104	796	24	284	9.66055919749
8680000	8680	0.227953688626	0.247074972175	0.356453837084	902	104	798	24	285	9.65887938883
8690000	8690	0.228793684904	0.247074972175	0.356453837084	902	104	798	24	285	9.65887938883
8700000	8700	0.228187017179	0.2467263025	0.355950813074	903	104	799	24	285	9.6622339079
8710000	8710	0.228061504245	0.247173406818	0.356595848256	905	104	801	24	286	9.65804252656
8720000	8720	0.228074423057	0.246959662021	0.356287479698	906	104	802	24	286	9.65615035559
8730000	8730	0.228029321443	0.247502232072	0.35707024282	908	104	804	24	287	9.64821184836
8740000	8740	0.228286150201	0.247502232072	0.35707024282	908	104	804	24	287	9.64821184836
8750000	8750	0.22843313798	0.247175604907	0.356599019428	909	104	805	24	287	9.65075305829
8760000	8760	0.228344472262	0.247564019575	0.357159383344	911	104	807	24	288	9.64879888286
8770000	8770	0.228621251177	0.247291872503	0.356766758112	912	104	808	24	288	9.64924771509
8780000	8780	0.228770190575	0.247976103346	0.357753894556	913	104	809	24	289	9.64588084149
8790000	8790	0.228422872656	0.24757345513	0.357172995971	914	104	810	24	289	9.65142112981
8800000	8800	0.228510465811	0.247329147361	0.356820534365	915	104	811	24	289	9.65081991121
8810000	8810	0.228783693593	0.247160115523	0.35657667297	916	104	812	24	289	9.64730119053
8820000	8820	0.228957492682	0.24779489135	0.357492460908	917	104	813	24	290	9.64577871442
8830000	8830	0.229005555961	0.247470508701	0.357024475669	918	104	814	24	290	9.64832662285
8840000	8840	0.228957635891	0.247108450306	0.356502135818	919	104	815	24	290	9.65237529297
8850000	8850	0.229310642001	0.247661266394	0.357299680847	920	104	816	24	291	9.65396207079
8860000	8860	0.229088189072	0.247456275866	0.357003942028	921	104	817	24	291	9.65189603549
8870000	8870	0.229032746491	0.248095391609	0.357925991142	922	104	818	24	292	9.65006509022
8880000	8880	0.228948264744	0.247777389544	0.35746721114	924	104	820	24	292	9.64239277766
8890000	8890	0.228971672871	0.247537345617	0.357120900956	925	104	821	24	292	9.64173833348
8900000	8900	0.229054509061	0.24817502201	0.358040873527	926	104	822	24	293	9.63990787906
8910000	8910	0.229019153074	0.247970756013	0.357746179986	927	104	823	24	293	9.63787152223
8920000	8920	0.229339255162	0.247748656817	0.357425758577	928	104	824	24	293	9.63654752397
8930000	8930	0.229575276456	0.247473061755	0.357028158947	929	104	825	24	293	9.63732604903
8940000	8940	0.229078894484	0.247921516916	0.357675142984	930	104	826	24	294	9.64277891954
8950000	8950	0.229206718057	0.247677930873	0.357323722608	931	104	827	24	294	9.64232762004
8960000	8960	0.228968622183	0.247524442245	0.357102285326	932	104	828	24	294	9.63838776153
8970000	8970	0.228931653743	0.247936866889	0.357697288314	934	104	830	24	295	9.63527727802
8980000	8980	0.229279215325	0.247936866889	0.357697288314	934	104	830	24	295	9.63527727802
8990000	8990	0.229160430389	0.2475768685	0.357177920424	935	104	831	24	295	9.63940267359
9000000	9000	0.229085916549	0.248051519631	0.357862697256	937	104	833	24	296	9.6338366658
9010000	9010	0.229200327935	0.247807258085	0.357510302336	938	104	834	24	296	9.63348823727
9020000	9020	0.229294476953	0.247807258085	0.357510302336	938	104	834	24	296	9.63348823727
9030000	9030	0.229078703493	0.248097041337	0.357928371196	940	104	836	24	297	9.63507600294
9040000	9040	0.22900219357	0.247936203823	0.357696331712	941	104	837	24	297	9.63151832088
9050000	9050	0.228958433937	0.248374082639	0.358328057309	943	104	839	24	298	9.6273270914
9060000	9060	0.228878520848	0.24813962675	0.357989808961	944	104	840	24	298	9.62665460555
9070000	9070	0.22908715781	0.247934187714	0.357693423082	945	104	841	24	298	9.62487550131
9080000	9080	0.229267978425	0.248449496333	0.35843685627	947	104	843	24	299	9.61767085957
9090000	9090	0.22917532713	0.248449496333	0.35843685627	947	104	843	24	299	9.61767085957
9100000	9100	0.228687972174	0.24805312376	0.357865011525	948	104	844	24	299	9.62331887516
9110000	9110	0.229010241566	0.247700790403	0.357356701939	950	104	846	24	299	9.61760183006
9120000	9120	0.228942295636	0.248367218768	0.358318154836	951	104	847	24	300	9.61419746757
9130000	9130	0.229010493046	0.248131248322	0.357977721444	952	104	848	24	300	9.61367450187
9140000	9140	0.228928335735	0.247903071052	0.357648531228	953	104	849	24	300	9.61286914693
9150000	9150	0.22879949358	0.248343402142	0.358283794707	955	104	851	24	301	9.6085350173
9160000	9160	0.22894237327	0.248134757872	0.357982784654	956	104	852	24	301	9.60699932498
9170000	9170	0.228965485843	0.248759280691	0.358883780628	957	104	853	24	302	9.60511511899
9180000	9180	0.229431719642	0.248601909997	0.358656742709	958	104	854	24	302	9.6016076868
9190000	9190	0.229211719281	0.248266369089	0.358172659504	959	104	855	24	302	9.60500446329
9200000	9200	0.229247628371	0.248928218811	0.359127506816	960	104	856	24	303	9.60162093546
9210000	9210	0.229416391032	0.248690701	0.358784841047	961	104	857	24	303	9.60123660034
9220000	9220	0.229255478234	0.24829379659	0.358212229024	962	104	858	24	303	9.60703495112
9230000	9230	0.229555040839	0.248911688366	0.359103658425	963	104	859	24	304	9.605277481
9240000	9240	0.2293538741	0.248576827049	0.358620555664	964	104	860	24	304	9.60868741858
9250000	9250	0.229529182127	0.248419837198	0.358394067184	965	104	861	24	304	9.60524440473
9260000	9260	0.229456217599	0.248785359705	0.358921404693	967	104	863	24	305	9.60367734608
9270000	9270	0.22954748088	0.248522301724	0.358541892248	968	104	864	24	305	9.60436056637
9280000	9280	0.229677259941	0.248522301724	0.358541892248	968	104	864	24	305	9.60436056637
9290000	9290	0.22985064513	0.248974459661	0.359194218262	969	104	865	24	306	9.60887486203
9300000	9300	0.229803991514	0.248592062253	0.358642535416	970	104	866	24	306	9.61418526096
9310000	9310	0.229847080827	0.249245670996	0.359585493509	971	104	867	24	307	9.61085349601
9320000	9320	0.22960816668	0.248861405432	0.359031115486	972	104	868	24	307	9.61624234806
9330000	9330	0.229452855648	0.248665636502	0.35874868062	973	104	869	24	307	9.61437422929
9340000	9340	0.229578421029	0.248434261349	0.358414876835	974	104	870	24	307	9.61390069247
9350000	9350	0.229542009487	0.248994673167	0.359223380186	975	104	871	24	308	9.61409050711
9360000	9360	0.229553584012	0.248812495375	0.358960553189	976	104	872	24	308	9.61172533446
9370000	9370	0.229751792035	0.248605549136	0.358661992876	977	104	873	24	308	9.61033376802
9380000	9380	0.229171752012	0.24902966453	0.359273862051	978	104	874	24	309	9.61572850218
9390000	9390	0.229120423345	0.248837910546	0.35899721953	979	104	875	24	309	9.6137633245
9400000	9400	0.228942889931	0.248648878784	0.358724504345	980	104	876	24	309	9.61170945285
9410000	9410	0.228884433963	0.24844320723	0.358427783013	981	104	877	24	309	9.6103155954
9420000	9420	0.228636999494	0.248865750932	0.359037384716	982	104	878	24	310	9.61570131688
9430000	9430	0.228326770364	0.248507365668	0.358520344074	984	104	880	24	310	9.6109086128
9440000	9440	0.228581850621	0.248303799655	0.358226660396	985	104	881	24	310	9.60947928936
9450000	9450	0.228603319431	0.248132166354	0.357979045883	986	104	882	24	310	9.60683043571
9460000	9460	0.228873359679	0.24877957101	0.35891305337	987	104	883	24	311	9.60345728452
